Group	Project	BugID	# of project distinct tokens	# of distinct tokens	# of distinct code entities	Enumeration(Bool)	StackTrace(Bool)	CodeRegions(Bool)	CodeEntity(Bool)	DistinctTokens/ProjectTokens	DistinctCodeEntities/ProjectTokens	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Apache	HBASE	716	7130	39	5	0	0	1	0	0.00546984572230013993	0.00070126227208976155	0.00000000000000000000	0.00036859565057132326	1.00000000000000000000	0.08628744323828298202	2713	0.00036859565057132326
Apache	HBASE	1791	7130	39	7	0	0	1	0	0.00546984572230013993	0.00098176718092566630	0.00000000000000000000	0.00036900369003690036	0.10000000000000000555	0.00999637765571455110	2714	0.00036845983787767134
Apache	HBASE	714	7130	38	6	0	0	1	0	0.00532959326788218831	0.00084151472650771393	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.02962027731984999065	2714	0.00036845983787767134
Apache	HBASE	1795	7130	32	1	0	0	1	0	0.00448807854137447428	0.00014025245441795232	0.00000000000000000000	0.00038008361839604712	0.50000000000000000000	0.03619027651495385078	2714	0.00036845983787767134
Apache	HBASE	1794	7130	17	1	0	0	1	0	0.00238429172510518919	0.00014025245441795232	0.00000000000000000000	0.00038008361839604712	0.04545454545454545581	0.00708965197396081281	2713	0.00036859565057132326
Apache	HBASE	6151	7130	45	31	1	1	1	1	0.00631136044880785396	0.00434782608695652179	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.11195884723193022525	2714	0.00036845983787767134
Apache	HBASE	16578	7130	35	7	0	0	1	0	0.00490883590462833086	0.00098176718092566630	0.00000000000000000000	0.00038008361839604712	1.00000000000000000000	0.05204775229456199553	2714	0.00036845983787767134
Apache	HBASE	14211	7130	38	1	0	0	1	0	0.00532959326788218831	0.00014025245441795232	0.00000000000000000000	0.00037537537537537537	1.00000000000000000000	0.05823427930451770956	2713	0.00036859565057132326
Apache	HBASE	16572	7130	27	4	0	0	1	1	0.00378681626928471229	0.00056100981767180928	0.00000000000000000000	0.00058377116170461180	1.00000000000000000000	0.10178192262570438797	2264	0.00044169611307420494
Apache	HBASE	11542	7130	29	5	0	0	1	1	0.00406732117812061682	0.00070126227208976155	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.11070423202444666655	2714	0.00036845983787767134
Apache	HBASE	1702	7130	17	5	0	1	1	0	0.00238429172510518919	0.00070126227208976155	0.00000000000000000000	0.00087336244541484718	0.50000000000000000000	0.06701449469989152752	1914	0.00052246603970741907
Apache	HBASE	1703	7130	30	1	0	0	1	0	0.00420757363253856931	0.00014025245441795232	0.00000000000000000000	0.00036900369003690036	0.50000000000000000000	0.05039561018504563894	2714	0.00036845983787767134
Apache	HBASE	13607	7130	29	12	0	1	1	0	0.00406732117812061682	0.00168302945301542785	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.20255618293210125858	2714	0.00036845983787767134
Apache	HBASE	13606	7130	42	13	0	0	1	1	0.00589060308555399738	0.00182328190743338012	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.09963578461708412493	2714	0.00036845983787767134
Apache	HBASE	10960	7130	12	1	0	0	1	0	0.00168302945301542785	0.00014025245441795232	0.00000000000000000000	0.00036900369003690036	0.50000000000000000000	0.05230904541429947513	2710	0.00036900369003690036
Apache	HBASE	13608	7130	182	98	0	0	1	0	0.02552594670406732255	0.01374474053295932606	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06728321751250002092	2714	0.00036845983787767134
Apache	HBASE	619	7130	9	0	0	0	0	0	0.00126227208976157084	0.00000000000000000000	0.00000000000000030128	0.00089206066012488853	0.20000000000000001110	0.04169411384730187242	1570	0.00063694267515923564
Apache	HBASE	15856	7130	55	6	0	0	1	0	0.00771388499298737706	0.00084151472650771393	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.05158206763884791435	2714	0.00036845983787767134
Apache	HBASE	15850	7130	28	5	0	0	1	1	0.00392706872370266521	0.00070126227208976155	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.11632917083466208508	2712	0.00036873156342182890
Apache	HBASE	13733	7130	36	7	0	0	1	1	0.00504908835904628334	0.00098176718092566630	0.00000000000000000000	0.00037537537537537537	1.00000000000000000000	0.12220900530190766109	2712	0.00036873156342182890
Apache	HBASE	426	7130	27	2	0	0	1	0	0.00378681626928471229	0.00028050490883590464	0.00000000000000000000	0.00036859565057132326	0.20000000000000001110	0.01546324507488100464	2714	0.00036845983787767134
Apache	HBASE	1661	7130	43	4	0	0	1	1	0.00603085553997194986	0.00056100981767180928	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06693378168132764483	2714	0.00036845983787767134
Apache	HBASE	14078	7130	91	43	0	1	1	0	0.01276297335203366128	0.00603085553997194986	0.00000000000000000000	0.00036845983787767134	0.33333333333333331483	0.03744827784069219151	2714	0.00036845983787767134
Apache	HBASE	1087	7130	101	42	0	1	1	0	0.01416549789621318438	0.00589060308555399738	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.04746877426153923302	2714	0.00036845983787767134
Apache	HBASE	590	7130	19	2	0	0	1	0	0.00266479663394109416	0.00028050490883590464	0.00000000000000000000	0.00036900369003690036	0.05000000000000000278	0.00883022189848976964	2714	0.00036845983787767134
Apache	HBASE	595	7130	13	3	0	0	1	0	0.00182328190743338012	0.00042075736325385696	0.00000000000000000025	0.00149476831091180872	1.00000000000000000000	0.12527278316199577657	1284	0.00077881619937694702
Apache	HBASE	1169	7130	131	38	0	1	1	1	0.01837307152875175195	0.00532959326788218831	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.04476488974691126416	2714	0.00036845983787767134
Apache	HBASE	3778	7130	41	7	0	0	1	1	0.00575035063113604489	0.00098176718092566630	0.00000000000000000000	0.00037133308577794280	0.50000000000000000000	0.04075665160070032073	2714	0.00036845983787767134
Apache	HBASE	15922	7130	44	12	0	0	1	1	0.00617110799438990148	0.00168302945301542785	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.12749386803944895430	2714	0.00036845983787767134
Apache	HBASE	4834	7130	38	5	0	0	1	1	0.00532959326788218831	0.00070126227208976155	0.00000000000000000000	0.00037636432066240122	1.00000000000000000000	0.07783893526894342108	2714	0.00036845983787767134
Apache	HBASE	14598	7130	66	12	0	0	1	0	0.00925666199158485352	0.00168302945301542785	0.00000000000000000000	0.00037133308577794280	1.00000000000000000000	0.08194753778814185818	2714	0.00036845983787767134
Apache	HBASE	15109	7130	75	27	0	1	1	1	0.01051893408134642327	0.00378681626928471229	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.15958211653898551896	2714	0.00036845983787767134
Apache	HBASE	14597	7130	18	0	0	0	0	0	0.00252454417952314167	0.00000000000000000000	0.00000000000000000000	0.00097181729834791054	0.20000000000000001110	0.02278571306558672613	1776	0.00056306306306306306
Apache	HBASE	16310	7130	18	2	0	0	1	0	0.00252454417952314167	0.00028050490883590464	0.00000000000000000000	0.00036900369003690036	0.33333333333333331483	0.04004476029368961298	2711	0.00036886757654002215
Apache	HBASE	14592	7130	27	5	0	0	1	0	0.00378681626928471229	0.00070126227208976155	0.00000000000000000000	0.00089206066012488853	1.00000000000000000000	0.09141366110894050268	2133	0.00046882325363338024
Apache	HBASE	15100	7130	12	1	0	0	1	0	0.00168302945301542785	0.00014025245441795232	0.00000000000000000002	0.00036900369003690036	1.00000000000000000000	0.14087900838871272868	2711	0.00036886757654002215
Apache	HBASE	14458	7130	93	16	1	0	1	1	0.01304347826086956451	0.00224403927068723714	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.06490421236522246617	2714	0.00036845983787767134
Apache	HBASE	14759	7130	38	12	0	0	1	1	0.00532959326788218831	0.00168302945301542785	0.00000000000000000000	0.00037133308577794280	1.00000000000000000000	0.09365068105537113774	2714	0.00036845983787767134
Apache	HBASE	14755	7130	19	2	0	0	1	0	0.00266479663394109416	0.00028050490883590464	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.07656416224958630112	2714	0.00036845983787767134
Apache	HBASE	756	7130	12	1	0	0	1	0	0.00168302945301542785	0.00014025245441795232	0.00000000000000000000	0.00036900369003690036	0.50000000000000000000	0.09232566663773293658	2710	0.00036900369003690036
Apache	HBASE	14699	7130	36	20	0	1	1	0	0.00504908835904628334	0.00280504908835904621	0.00000000000000000000	0.00036845983787767134	0.33333333333333331483	0.03367799209663029786	2714	0.00036845983787767134
Apache	HBASE	524	7130	47	1	0	0	1	0	0.00659186535764375893	0.00014025245441795232	0.00000000000000000000	0.00038037276531000382	0.20000000000000001110	0.02686162456171095614	2713	0.00036859565057132326
Apache	HBASE	525	7130	11	2	0	0	1	0	0.00154277699859747537	0.00028050490883590464	0.00000000000000000000	0.00036900369003690036	0.50000000000000000000	0.04882515015745694104	2714	0.00036845983787767134
Apache	HBASE	527	7130	11	1	0	0	1	0	0.00154277699859747537	0.00014025245441795232	0.00000000000000000000	0.00038095238095238096	0.33333333333333331483	0.03544319993960332732	2713	0.00036859565057132326
Apache	HBASE	1401	7130	16	0	0	0	0	0	0.00224403927068723714	0.00000000000000000000	0.00000000000000000000	0.00037537537537537537	0.25000000000000000000	0.03781461507451860937	2714	0.00036845983787767134
Apache	HBASE	12791	7130	89	16	0	1	1	0	0.01248246844319775631	0.00224403927068723714	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06630127069762736802	2714	0.00036845983787767134
Apache	HBASE	528	7130	45	1	0	0	1	0	0.00631136044880785396	0.00014025245441795232	0.00000000000000000000	0.00037636432066240122	0.33333333333333331483	0.03997634380880975974	2693	0.00037133308577794280
Apache	HBASE	529	7130	45	34	0	1	1	0	0.00631136044880785396	0.00476858345021037838	0.00000000000000000000	0.00036845983787767134	0.33333333333333331483	0.02573385199927580302	2714	0.00036845983787767134
Apache	HBASE	13905	7130	68	17	0	1	1	0	0.00953716690042075675	0.00238429172510518919	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.13557934496101642363	2714	0.00036845983787767134
Apache	HBASE	17032	7130	41	2	0	0	1	0	0.00575035063113604489	0.00028050490883590464	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.11704269462472192964	2714	0.00036845983787767134
Apache	HBASE	8044	7130	14	0	0	0	0	0	0.00196353436185133260	0.00000000000000000000	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.08310356857222087057	2714	0.00036845983787767134
Apache	HBASE	1547	7130	7	2	0	0	1	0	0.00098176718092566630	0.00028050490883590464	0.00000000000420158667	0.00309597523219814260	0.50000000000000000000	0.08948152067736463156	696	0.00143678160919540228
Apache	HBASE	1334	7130	35	6	0	1	1	0	0.00490883590462833086	0.00084151472650771393	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.02817092581812946292	2714	0.00036845983787767134
Apache	HBASE	13865	7130	11	1	0	0	1	0	0.00154277699859747537	0.00014025245441795232	0.00000000000000000000	0.00036900369003690036	0.06666666666666666574	0.01027613974925359157	2711	0.00036886757654002215
Apache	HBASE	1336	7130	20	1	0	0	1	0	0.00280504908835904621	0.00014025245441795232	0.00000000000000000000	0.00141643059490084993	1.00000000000000000000	0.13250391658854981936	1741	0.00057438253877082138
Apache	HBASE	13863	7130	15	0	0	0	0	0	0.00210378681626928465	0.00000000000000000000	0.00000000000000000000	0.00089206066012488853	0.04166666666666666435	0.01234419373515310663	1820	0.00054945054945054945
Apache	HBASE	1239	7130	26	1	0	0	1	0	0.00364656381486676024	0.00014025245441795232	0.00000000000000000000	0.00036845983787767134	0.20000000000000001110	0.01893635174047346437	2714	0.00036845983787767134
Apache	HBASE	1332	7130	37	1	0	0	1	0	0.00518934081346423583	0.00014025245441795232	0.00000000000000000000	0.00037133308577794280	1.00000000000000000000	0.12699114223358720643	2703	0.00036995930447650759
Apache	HBASE	16403	7130	22	1	0	0	1	0	0.00308555399719495074	0.00014025245441795232	0.00000000000000000000	0.00036900369003690036	0.33333333333333331483	0.05193364343067140981	2714	0.00036845983787767134
Apache	HBASE	13704	7130	33	7	0	0	1	1	0.00462833099579242676	0.00098176718092566630	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.05053772616651245470	2714	0.00036845983787767134
Apache	HBASE	13707	7130	17	2	0	0	1	0	0.00238429172510518919	0.00028050490883590464	0.00000000000000000000	0.00037133308577794280	0.10000000000000000555	0.01829739387694518174	2710	0.00036900369003690036
Apache	HBASE	14521	7130	79	19	0	0	1	1	0.01107994389901823321	0.00266479663394109416	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.06975900187986371070	2714	0.00036845983787767134
Apache	HBASE	14770	7130	85	6	0	0	1	0	0.01192145862552594637	0.00084151472650771393	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06416353404997923726	2714	0.00036845983787767134
Apache	HBASE	14525	7130	54	22	0	1	1	1	0.00757363253856942458	0.00308555399719495074	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.04805848215359498354	2714	0.00036845983787767134
Apache	HBASE	16810	7130	27	27	1	1	1	0	0.00378681626928471229	0.00378681626928471229	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.07611082130872535989	2714	0.00036845983787767134
Apache	HBASE	15030	7130	87	26	0	0	1	0	0.01220196353436185134	0.00364656381486676024	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.12445444399420947656	2714	0.00036845983787767134
Apache	HBASE	1541	7130	47	20	1	0	1	1	0.00659186535764375893	0.00280504908835904621	0.00000000000000000000	0.00068587105624142656	1.00000000000000000000	0.03915179313118356125	2559	0.00039077764751856197
Apache	HBASE	1847	7130	10	1	0	0	1	0	0.00140252454417952310	0.00014025245441795232	0.00000000000000000000	0.00176056338028169018	0.01639344262295082053	0.00544368486432446341	1486	0.00067294751009421266
Apache	HBASE	11089	7130	116	25	0	0	1	0	0.01626928471248246730	0.00350631136044880776	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.09020171303438691279	2714	0.00036845983787767134
Apache	HBASE	15034	7130	11	1	0	0	1	0	0.00154277699859747537	0.00014025245441795232	0.00000000000000000000	0.00038138825324180017	1.00000000000000000000	0.09545536839258347839	2710	0.00036900369003690036
Apache	HBASE	15035	7130	49	4	0	0	1	0	0.00687237026647966303	0.00056100981767180928	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06769039080408979780	2714	0.00036845983787767134
Apache	HBASE	1536	7130	18	0	0	0	0	0	0.00252454417952314167	0.00000000000000000000	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.08567252950030664060	2710	0.00036900369003690036
Apache	HBASE	1243	7130	73	33	0	0	1	0	0.01023842917251051830	0.00462833099579242676	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.03451281803902695594	2714	0.00036845983787767134
Apache	HBASE	11612	7130	17	1	0	0	1	0	0.00238429172510518919	0.00014025245441795232	0.00000000000000000000	0.00121212121212121212	0.33333333333333331483	0.06128935236982486351	1584	0.00063131313131313137
Apache	HBASE	437	7130	8	1	0	0	1	0	0.00112201963534361857	0.00014025245441795232	0.00000000000000000013	0.00037133308577794280	0.20000000000000001110	0.03388597803964537442	2712	0.00036873156342182890
Apache	HBASE	14473	7130	16	0	0	0	0	0	0.00224403927068723714	0.00000000000000000000	0.00000000000000000000	0.00121212121212121212	0.20000000000000001110	0.02689704828305013173	1531	0.00065316786414108428
Apache	HBASE	742	7130	21	1	0	0	1	0	0.00294530154277699869	0.00014025245441795232	0.00000000000000000000	0.00038080731150038082	0.25000000000000000000	0.03396193725231882315	2713	0.00036859565057132326
Apache	HBASE	16716	7130	32	3	0	0	1	0	0.00448807854137447428	0.00042075736325385696	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.05018802135195814251	2714	0.00036845983787767134
Apache	HBASE	1908	7130	50	4	0	0	1	0	0.00701262272089761551	0.00056100981767180928	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.07335732805554306957	2714	0.00036845983787767134
Apache	HBASE	17042	7130	11	1	0	0	1	0	0.00154277699859747537	0.00014025245441795232	0.00000000000000000125	0.00126422250316055636	0.33333333333333331483	0.07634501409284361051	1197	0.00083542188805346695
Apache	HBASE	744	7130	12	2	0	0	1	0	0.00168302945301542785	0.00028050490883590464	0.00000000000000000000	0.00038095238095238096	0.07142857142857142461	0.01438567233257814944	2698	0.00037064492216456633
Apache	HBASE	11222	7130	10	0	0	0	0	0	0.00140252454417952310	0.00000000000000000000	0.00000000000000000000	0.00036900369003690036	0.02173913043478260809	0.00406041774516016120	2711	0.00036886757654002215
Apache	HBASE	10020	7130	16	0	0	0	0	0	0.00224403927068723714	0.00000000000000000000	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.12025200290757473431	2712	0.00036873156342182890
Apache	HBASE	15327	7130	40	9	0	0	1	1	0.00561009817671809241	0.00126227208976157084	0.00000000000000000000	0.00037537537537537537	1.00000000000000000000	0.12971894585518323195	2714	0.00036845983787767134
Apache	HBASE	15324	7130	24	5	0	0	1	1	0.00336605890603085571	0.00070126227208976155	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.12262775050147943501	2714	0.00036845983787767134
Apache	HBASE	15325	7130	41	4	0	0	1	0	0.00575035063113604489	0.00056100981767180928	0.00000000000000000000	0.00036900369003690036	0.03448275862068965469	0.00714532037041732803	2714	0.00036845983787767134
Apache	HBASE	15322	7130	167	46	0	1	1	0	0.02342215988779803790	0.00645161290322580645	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.12537185672707018558	2714	0.00036845983787767134
Apache	HBASE	851	7130	122	22	0	0	1	0	0.01711079943899018393	0.00308555399719495074	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.07286344922547291492	2714	0.00036845983787767134
Apache	HBASE	1523	7130	27	16	0	1	1	0	0.00378681626928471229	0.00224403927068723714	0.00000000000000000000	0.00036845983787767134	0.05555555555555555247	0.01055631346717820530	2714	0.00036845983787767134
Apache	HBASE	15247	7130	23	2	0	0	1	1	0.00322580645161290322	0.00028050490883590464	0.00000000000000000000	0.00037133308577794280	0.25000000000000000000	0.03577529063204526460	2711	0.00036886757654002215
Apache	HBASE	7557	7130	10	0	0	0	0	0	0.00140252454417952310	0.00000000000000000000	0.00000000000000000004	0.00038008361839604712	0.33333333333333331483	0.06288342861963726327	2714	0.00036845983787767134
Apache	HBASE	14963	7130	31	1	0	0	1	0	0.00434782608695652179	0.00014025245441795232	0.00000000000000000000	0.00036900369003690036	0.50000000000000000000	0.05046837321859678344	2714	0.00036845983787767134
Apache	HBASE	14625	7130	62	18	0	0	1	0	0.00869565217391304358	0.00252454417952314167	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06220484545440925495	2714	0.00036845983787767134
Apache	HBASE	14788	7130	18	1	0	0	1	0	0.00252454417952314167	0.00014025245441795232	0.00000000000000000000	0.00036900369003690036	0.50000000000000000000	0.03608666399791816276	2711	0.00036886757654002215
Apache	HBASE	16103	7130	75	11	0	0	1	0	0.01051893408134642327	0.00154277699859747537	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06037279437488338868	2714	0.00036845983787767134
Apache	HBASE	14784	7130	24	6	0	0	1	1	0.00336605890603085571	0.00084151472650771393	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.10605018173082236821	2714	0.00036845983787767134
Apache	HBASE	14782	7130	64	2	1	0	1	0	0.00897615708274894855	0.00028050490883590464	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.20871001866493529842	2714	0.00036845983787767134
Apache	HBASE	14781	7130	5	0	0	0	0	0	0.00070126227208976155	0.00000000000000000000	0.00000000049339823296	0.00309597523219814260	0.50000000000000000000	0.10509232566414856980	593	0.00168634064080944342
Apache	HBASE	1187	7130	23	0	0	0	0	0	0.00322580645161290322	0.00000000000000000000	0.00000000000000000000	0.00036900369003690036	0.20000000000000001110	0.01801620493960042965	2714	0.00036845983787767134
Apache	HBASE	13647	7130	15	2	0	0	1	0	0.00210378681626928465	0.00028050490883590464	0.00000000000000000000	0.00036900369003690036	0.06666666666666666574	0.01289945879455251659	2711	0.00036886757654002215
Apache	HBASE	13646	7130	30	1	0	0	1	0	0.00420757363253856931	0.00014025245441795232	0.00000000000000000000	0.00037064492216456633	1.00000000000000000000	0.07209894112312617565	2712	0.00036873156342182890
